ENCFF092TVM	bed narrowPeak	optimal IDR thresholded peaks	ENCSR796ITY	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										NFIC-human	DNA					False	2017-05-17	ENCODE				1, 2							ENCFF031VXJ, ENCFF419RSJ, ENCFF654XFG, ENCFF981FUV	878508	ENCODE Processing Pipeline	755fcf39e0513f266110edb9abe198a7		https://www.encodeproject.org/files/ENCFF092TVM/@@download/ENCFF092TVM.bed.gz	GRCh38				released	s3://encode-public/2016/11/18/4942ea6e-6355-4491-aafe-0144b8a4c719/ENCFF092TVM.bed.gz				
ENCFF829SEJ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BMI	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										SRF-human	DNA					False	2011-07-18	ENCODE				1, 2							ENCFF153EEZ, ENCFF419RSJ, ENCFF499YDX, ENCFF674UHS	218937	ENCODE Processing Pipeline	f401739966d623a6f92819b4c260691b		https://www.encodeproject.org/files/ENCFF829SEJ/@@download/ENCFF829SEJ.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/52bd9bff-f026-443e-8814-50c678fe8898/ENCFF829SEJ.bed.gz				
ENCFF024TJO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BMH	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										YY1-human	DNA					False	2011-07-18	ENCODE				1, 2							ENCFF419RSJ, ENCFF535FVE, ENCFF541WVG, ENCFF908XHK	507864	ENCODE Processing Pipeline	0dd0a3eb71a0ca45616c9c9568ab7bb5		https://www.encodeproject.org/files/ENCFF024TJO/@@download/ENCFF024TJO.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/ac12a029-7122-4a55-8db1-b08db11b7f0a/ENCFF024TJO.bed.gz				
ENCFF247MHT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BNQ	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										BCL3-human	DNA					False	2011-07-18	ENCODE				1, 2							ENCFF419RSJ, ENCFF496OFD, ENCFF829IXH, ENCFF972GFU	354886	ENCODE Processing Pipeline	f9d7460a309b718a585ea184b29a774d		https://www.encodeproject.org/files/ENCFF247MHT/@@download/ENCFF247MHT.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/46bc3dd6-7668-4617-acdf-8e244e5483ef/ENCFF247MHT.bed.gz				
ENCFF897RYA	bed narrowPeak	optimal IDR thresholded peaks	ENCSR725VFL	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										TCF12-human	DNA					False	2017-06-07	ENCODE				1, 2							ENCFF262WGY, ENCFF419RSJ, ENCFF461PBL, ENCFF997PZQ	297733	ENCODE Processing Pipeline	96759423f9fb968337e86fbc634eae3c		https://www.encodeproject.org/files/ENCFF897RYA/@@download/ENCFF897RYA.bed.gz	GRCh38				released	s3://encode-public/2017/06/07/36ef8258-047e-4c99-8b5e-0b5dcf0a3950/ENCFF897RYA.bed.gz				
ENCFF865OKF	bed narrowPeak	optimal IDR thresholded peaks	ENCSR532EMP	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				stable transfection	insertion	/targets/ZNF740-human/		hg19 12 53412846 53616881		ZNF740-human	DNA					False	2016-08-24	ENCODE				1, 2							ENCFF222THM, ENCFF385SWE, ENCFF419RSJ, ENCFF894OHV	114417	ENCODE Processing Pipeline	51caa09eff3bc25c819286358f93a8e0		https://www.encodeproject.org/files/ENCFF865OKF/@@download/ENCFF865OKF.bed.gz	GRCh38				released	s3://encode-public/2016/10/31/e1cbe9fa-c02c-4230-9d51-eb1eec9ff2f4/ENCFF865OKF.bed.gz				
ENCFF569ZCY	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BSU	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										JUND-human	DNA					False	2012-09-10	ENCODE				1, 2							ENCFF106WSZ, ENCFF419RSJ, ENCFF520XQJ, ENCFF624QFG	270016	ENCODE Processing Pipeline	19699282256e49b95da31e2f4948805f		https://www.encodeproject.org/files/ENCFF569ZCY/@@download/ENCFF569ZCY.bed.gz	GRCh38				released	s3://encode-public/2016/12/03/f681585c-0b60-4d3d-92c9-2ec2160ff2e5/ENCFF569ZCY.bed.gz				
ENCFF944LNI	bed narrowPeak	optimal IDR thresholded peaks	ENCSR543BVU	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										SOX6-human	DNA					False	2017-06-29	ENCODE				1, 2							ENCFF162FAG, ENCFF335GVV, ENCFF419RSJ, ENCFF534BAY	42503	ENCODE Processing Pipeline	43a2848bb745c2d80dbbbc9300522790		https://www.encodeproject.org/files/ENCFF944LNI/@@download/ENCFF944LNI.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/358c938c-dcb6-4cb6-9923-dc763ea13b74/ENCFF944LNI.bed.gz				
ENCFF968NOG	bed narrowPeak	optimal IDR thresholded peaks	ENCSR874AFU	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										IKZF1-human	DNA					False	2016-09-20	ENCODE				1, 2							ENCFF266WKV, ENCFF419RSJ, ENCFF765JAS, ENCFF904SII	1274717	ENCODE Processing Pipeline	f70aa165714248edc8b78aa07f9b3a35		https://www.encodeproject.org/files/ENCFF968NOG/@@download/ENCFF968NOG.bed.gz	GRCh38				released	s3://encode-public/2016/10/31/5b14437e-61cd-4a99-9b4e-09552d4515ff/ENCFF968NOG.bed.gz				
ENCFF623ELO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000EVY	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										TRIM28-human	DNA					False	2011-10-29	ENCODE				1, 2							ENCFF351LUY, ENCFF419RSJ, ENCFF745YFR, ENCFF905ZZX	89903	ENCODE Processing Pipeline	99942fd6c50b421da7144d15f9b304d1		https://www.encodeproject.org/files/ENCFF623ELO/@@download/ENCFF623ELO.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/5512e92e-ab38-4d50-a6ce-5c8a3f6691ec/ENCFF623ELO.bed.gz				
ENCFF760EPB	bed narrowPeak	optimal IDR thresholded peaks	ENCSR621ATC	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZNF184-human	DNA					False	2018-01-26	ENCODE				1, 2							ENCFF058OAF, ENCFF072ZBZ, ENCFF419RSJ, ENCFF800QXL	254161	ENCODE Processing Pipeline	2dfcc0dbcc16a66ad3c37f4ccea080eb		https://www.encodeproject.org/files/ENCFF760EPB/@@download/ENCFF760EPB.bed.gz	GRCh38				released	s3://encode-public/2016/10/24/82f49c48-fb67-490e-a99f-bb3d828b3986/ENCFF760EPB.bed.gz				
ENCFF105YDI	bed narrowPeak	optimal IDR thresholded peaks	ENCSR387QUV	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										RELB-human	DNA					False	2017-02-21	ENCODE				1, 2							ENCFF419RSJ, ENCFF452OXX, ENCFF568GKT, ENCFF832IJM	832280	ENCODE Processing Pipeline	88b113cd67e84cd0d0416860fa012590		https://www.encodeproject.org/files/ENCFF105YDI/@@download/ENCFF105YDI.bed.gz	GRCh38				released	s3://encode-public/2016/10/24/8c9c02f4-4dad-4490-abc3-d671c8b03684/ENCFF105YDI.bed.gz				
ENCFF361YXC	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BID	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										BHLHE40-human	DNA					False	2011-07-18	ENCODE				1, 2							ENCFF106UQZ, ENCFF280RSN, ENCFF407CWP, ENCFF419RSJ	64188	ENCODE Processing Pipeline	c5d68c094a9843dfebfb1092605233ca		https://www.encodeproject.org/files/ENCFF361YXC/@@download/ENCFF361YXC.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/789fb1d5-9f16-43d4-934a-0e639d554c2a/ENCFF361YXC.bed.gz				
ENCFF021XJN	bed narrowPeak	optimal IDR thresholded peaks	ENCSR077DKV	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										CREM-human	DNA					False	2014-07-07	ENCODE				1, 2							ENCFF294TKX, ENCFF419RSJ, ENCFF602FXU, ENCFF675MHT	663445	ENCODE Processing Pipeline	2cc7dab80c84f9a442997a58288842c1		https://www.encodeproject.org/files/ENCFF021XJN/@@download/ENCFF021XJN.bed.gz	GRCh38				released	s3://encode-public/2016/11/02/08563331-3ca9-4147-ad26-b8d207098ce2/ENCFF021XJN.bed.gz				
ENCFF091YID	bed narrowPeak	optimal IDR thresholded peaks	ENCSR839XZU	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										CREM-human	DNA					False	2014-07-07	ENCODE				1, 2							ENCFF419RSJ, ENCFF646WFE, ENCFF795GZP, ENCFF961VUW	605844	ENCODE Processing Pipeline	6a779db924de2fca75c71bc99be06fc1		https://www.encodeproject.org/files/ENCFF091YID/@@download/ENCFF091YID.bed.gz	GRCh38				released	s3://encode-public/2016/11/02/51524786-9d2c-450f-87a4-62909f577122/ENCFF091YID.bed.gz				
ENCFF883LRJ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR620DUQ	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										CREB1-human	DNA					False	2017-09-28	ENCODE				1, 2							ENCFF419RSJ, ENCFF422AIU, ENCFF567EYJ, ENCFF696OVM	868232	ENCODE Processing Pipeline	08d82028210c2b818c631fb6866dbe6a		https://www.encodeproject.org/files/ENCFF883LRJ/@@download/ENCFF883LRJ.bed.gz	GRCh38				released	s3://encode-public/2017/02/01/37e6a683-9bff-4b3a-960c-f2feee17e945/ENCFF883LRJ.bed.gz				
ENCFF821YMC	bed narrowPeak	optimal IDR thresholded peaks	ENCSR494UQJ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										NR3C1-human	DNA					False	2018-01-26	ENCODE				1, 2							ENCFF041RZO, ENCFF042IUA, ENCFF419RSJ, ENCFF722QUS	74160	ENCODE Processing Pipeline	c9c4220e59a9e0a0b0d9bae6f4b9f840		https://www.encodeproject.org/files/ENCFF821YMC/@@download/ENCFF821YMC.bed.gz	GRCh38				released	s3://encode-public/2016/10/24/cfb82c09-3392-4580-b83e-798f58a7bff6/ENCFF821YMC.bed.gz				
ENCFF249TYS	bed narrowPeak	optimal IDR thresholded peaks	ENCSR822CCM	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ARID1B-human	DNA					False	2016-11-30	ENCODE				1, 2							ENCFF419RSJ, ENCFF446XYW, ENCFF552EXM, ENCFF691REI	912130	ENCODE Processing Pipeline	f66a6d097165ef7e610fde9a4db94da0		https://www.encodeproject.org/files/ENCFF249TYS/@@download/ENCFF249TYS.bed.gz	GRCh38				released	s3://encode-public/2016/11/18/5d322d37-5304-4e99-9526-172d4faa2186/ENCFF249TYS.bed.gz				
ENCFF919KNQ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR315NNL	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										CHAMP1-human	DNA					False	2017-11-14	ENCODE				1, 3							ENCFF126LQE, ENCFF408WGV, ENCFF419RSJ, ENCFF667XAA	127271	ENCODE Processing Pipeline	ed5c069351774948a45f219c7d43c0ae		https://www.encodeproject.org/files/ENCFF919KNQ/@@download/ENCFF919KNQ.bed.gz	GRCh38				released	s3://encode-public/2017/11/11/10123970-0101-4ec0-9bde-7dc2b5d9da77/ENCFF919KNQ.bed.gz				
ENCFF840RWO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BMZ	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										ELF1-human	DNA					False	2011-07-18	ENCODE				1, 2							ENCFF047ASF, ENCFF315YYL, ENCFF419RSJ, ENCFF707MYD	375426	ENCODE Processing Pipeline	62d1f811c24b215f6b5501fe53ed41fd		https://www.encodeproject.org/files/ENCFF840RWO/@@download/ENCFF840RWO.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/c9225a6a-4ebc-4293-85e0-208644623f57/ENCFF840RWO.bed.gz				
ENCFF500RBO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR205SKQ	ChIP-seq	EFO:0002784	GM12878	cell line	Homo sapiens										YBX1-human	DNA					False	2016-08-24	ENCODE				1, 2							ENCFF088PZZ, ENCFF419RSJ, ENCFF487HYJ, ENCFF699SFJ	44183	ENCODE Processing Pipeline	9fe3473912e0bddc4a036473555613ba		https://www.encodeproject.org/files/ENCFF500RBO/@@download/ENCFF500RBO.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/6814acaa-7e0c-48a0-a008-a31b1d6db1dd/ENCFF500RBO.bed.gz				
ENCFF476DVJ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR560BUE	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										CTCF-human	DNA					False	2017-10-19	ENCODE				1, 2							ENCFF419RSJ, ENCFF441OJP, ENCFF674NQM, ENCFF748YMB	938403	ENCODE Processing Pipeline	e943f1b99e737fccdf32333591bab0d4		https://www.encodeproject.org/files/ENCFF476DVJ/@@download/ENCFF476DVJ.bed.gz	GRCh38				released	s3://encode-public/2017/03/09/aae6efc9-b031-4fcf-8377-4b982e3604fc/ENCFF476DVJ.bed.gz				
ENCFF072IHJ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BLT	ChIP-seq	EFO:0002786	GM12892	cell line	Homo sapiens										YY1-human	DNA					False	2011-07-18	ENCODE				1, 2							ENCFF170YHF, ENCFF419RSJ, ENCFF610ZYL, ENCFF638LMU	355167	ENCODE Processing Pipeline	6fa9471ae4d4ed4de71b3172b83c4efa		https://www.encodeproject.org/files/ENCFF072IHJ/@@download/ENCFF072IHJ.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/73ee76c5-4773-4c12-9730-29e0633d9442/ENCFF072IHJ.bed.gz				
ENCFF952JIK	bed narrowPeak	optimal IDR thresholded peaks	ENCSR189TRZ	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										TCF12-human	DNA					False	2016-07-08	ENCODE				1, 2							ENCFF044BDY, ENCFF223ZVT, ENCFF304BDR, ENCFF419RSJ	294522	ENCODE Processing Pipeline	52ed0332d740140a177782f40e0872bc		https://www.encodeproject.org/files/ENCFF952JIK/@@download/ENCFF952JIK.bed.gz	GRCh38				released	s3://encode-public/2017/01/26/8d7a179c-b8c8-44df-b9a2-f0a7a312796e/ENCFF952JIK.bed.gz				
ENCFF331IUK	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000EEK	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										JUN-human	DNA					False	2011-10-29	ENCODE				1, 2							ENCFF103NOZ, ENCFF234PHK, ENCFF415DOT, ENCFF419RSJ	328034	ENCODE Processing Pipeline	5605f0942ec6b73e8810a534a4acc8c9		https://www.encodeproject.org/files/ENCFF331IUK/@@download/ENCFF331IUK.bed.gz	GRCh38				released	s3://encode-public/2019/05/13/c0aad26b-d343-4ff0-8e3b-fc54e9390f58/ENCFF331IUK.bed.gz				
ENCFF620RPM	bed narrowPeak	optimal IDR thresholded peaks	ENCSR912ATU	ChIP-seq	EFO:0001203	MCF-7	cell line	Homo sapiens										ZNF217-human	DNA					False	2017-11-13	ENCODE				2, 3							ENCFF246WTH, ENCFF419RSJ, ENCFF626LDS, ENCFF684RTS	61417	ENCODE Processing Pipeline	6561d901c83ed16eecf3a3cb4e804cbd		https://www.encodeproject.org/files/ENCFF620RPM/@@download/ENCFF620RPM.bed.gz	GRCh38				released	s3://encode-public/2017/11/11/7dcdfdfd-c077-47ff-bbaa-e65648ba09ad/ENCFF620RPM.bed.gz				
ENCFF786PVX	bed narrowPeak	optimal IDR thresholded peaks	ENCSR993DED	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF214-human/				ZNF214-human	DNA				formaldehyde	False	2017-11-28	ENCODE				1, 2							ENCFF059TIA, ENCFF419RSJ, ENCFF471HZU, ENCFF932YMZ	33033	ENCODE Processing Pipeline	c6744b3a0dc99a621abc761a081dde86		https://www.encodeproject.org/files/ENCFF786PVX/@@download/ENCFF786PVX.bed.gz	GRCh38				released	s3://encode-public/2017/11/27/41708342-4329-482f-beb0-a967499629ea/ENCFF786PVX.bed.gz				
ENCFF430SIE	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BJW	ChIP-seq	EFO:0003042	H1	cell line	Homo sapiens										RXRA-human	DNA					False	2011-07-18	ENCODE				1, 2							ENCFF038IVP, ENCFF419RSJ, ENCFF425SFM, ENCFF909XXT	35762	ENCODE Processing Pipeline	9f0108ecc1dd2dd7c60219069f22a2a3		https://www.encodeproject.org/files/ENCFF430SIE/@@download/ENCFF430SIE.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/d52f484d-c23b-4442-97f2-89279e1cc292/ENCFF430SIE.bed.gz				
ENCFF514ZNN	bed narrowPeak	optimal IDR thresholded peaks	ENCSR094WHO	ChIP-seq	EFO:0001184	HEK293T	cell line	Homo sapiens										FOXA1-human	DNA					False	2016-11-17	ENCODE				1, 2							ENCFF138FNX, ENCFF419RSJ, ENCFF929KVZ, ENCFF950CYO	24540	ENCODE Processing Pipeline	144d5fe97c4047dcd12f4373090f9655		https://www.encodeproject.org/files/ENCFF514ZNN/@@download/ENCFF514ZNN.bed.gz	GRCh38				released	s3://encode-public/2016/11/02/9e575296-5afe-4ce8-8b48-e542efce2f4c/ENCFF514ZNN.bed.gz				
ENCFF106WXX	bed narrowPeak	optimal IDR thresholded peaks	ENCSR538RDA	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF560-human/				ZNF560-human	DNA				formaldehyde	False	2017-03-16	ENCODE				2, 3							ENCFF419RSJ, ENCFF667MMW, ENCFF857BZM, ENCFF857GCN	66634	ENCODE Processing Pipeline	c794534066a4532e788350f450112906		https://www.encodeproject.org/files/ENCFF106WXX/@@download/ENCFF106WXX.bed.gz	GRCh38				released	s3://encode-public/2017/03/14/b3df10bd-f867-4a33-b0f2-30e1aa963903/ENCFF106WXX.bed.gz				
ENCFF367TQC	bed narrowPeak	optimal IDR thresholded peaks	ENCSR267DFA	ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										FOXA1-human	DNA					False	2016-07-28	ENCODE				1, 2							ENCFF100BUM, ENCFF145NCM, ENCFF165KEI, ENCFF419RSJ	168169	ENCODE Processing Pipeline	3175692922753f36ad75a6b95a594b51		https://www.encodeproject.org/files/ENCFF367TQC/@@download/ENCFF367TQC.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/969a28d0-4156-4c6c-b74a-1035d03e3921/ENCFF367TQC.bed.gz				
ENCFF373VEK	bed narrowPeak	optimal IDR thresholded peaks	ENCSR290SSQ	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/MAZ-human/				MAZ-human	DNA				formaldehyde	False	2016-10-07	ENCODE				1, 2							ENCFF419RSJ, ENCFF442YRD, ENCFF652YQI, ENCFF726FZA	703430	ENCODE Processing Pipeline	36f73bf4513ac631229e5e33f26982a2		https://www.encodeproject.org/files/ENCFF373VEK/@@download/ENCFF373VEK.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/158bf021-f66f-4137-ae85-1956f9aacfa8/ENCFF373VEK.bed.gz				
ENCFF912LXU	bed narrowPeak	optimal IDR thresholded peaks	ENCSR744WOO	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										TCF12-human	DNA					False	2016-10-24	ENCODE				1, 2							ENCFF231HME, ENCFF269WSX, ENCFF378QNO, ENCFF419RSJ	512986	ENCODE Processing Pipeline	5b1fd7afd9bf8cc4eff806045deca8bb		https://www.encodeproject.org/files/ENCFF912LXU/@@download/ENCFF912LXU.bed.gz	GRCh38				released	s3://encode-public/2017/01/26/9290cbee-ad99-4ea5-8ca1-62a18ac9c976/ENCFF912LXU.bed.gz				
ENCFF197LYS	bed narrowPeak	optimal IDR thresholded peaks	ENCSR283DOU	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF660-human/				ZNF660-human	DNA					False	2018-07-11	ENCODE				2, 3							ENCFF108RIH, ENCFF419RSJ, ENCFF608ADT, ENCFF986ZCL	597861	ENCODE Processing Pipeline	e0c001beffcd2eac7fa93c0a7759bc4c		https://www.encodeproject.org/files/ENCFF197LYS/@@download/ENCFF197LYS.bed.gz	GRCh38				released	s3://encode-public/2018/04/18/cabb2091-63a9-4853-b196-8961486a5f7e/ENCFF197LYS.bed.gz				
ENCFF123BYP	bed narrowPeak	optimal IDR thresholded peaks	ENCSR727PIC	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/ZNF34-human/				ZNF34-human	DNA				formaldehyde	False	2017-03-07	ENCODE				1, 2							ENCFF169BQL, ENCFF419RSJ, ENCFF528WYW, ENCFF999OAP	181686	ENCODE Processing Pipeline	4145accc238f84aba3f0bafe24e87fbd		https://www.encodeproject.org/files/ENCFF123BYP/@@download/ENCFF123BYP.bed.gz	GRCh38				released	s3://encode-public/2017/03/06/27cf531c-dd9f-43c7-aa18-aa5683d5e2f1/ENCFF123BYP.bed.gz				
ENCFF547MLB	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BRK	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										TEAD4-human	DNA					False	2012-02-29	ENCODE				1, 2							ENCFF299QNM, ENCFF419RSJ, ENCFF736BJY, ENCFF841NBP	632110	ENCODE Processing Pipeline	2b0ac9b8c1ad843bb00b47401296ab78		https://www.encodeproject.org/files/ENCFF547MLB/@@download/ENCFF547MLB.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/86a67e25-a7ce-4999-b142-4829922631b0/ENCFF547MLB.bed.gz				
ENCFF855CUN	bed narrowPeak	optimal IDR thresholded peaks	ENCSR546IHU	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZNF184-human	DNA					False	2017-07-28	ENCODE				1, 2							ENCFF419RSJ, ENCFF495UHL, ENCFF584NKE, ENCFF961VPB	196617	ENCODE Processing Pipeline	5cef6db3c700f8b6ba43ef2088639dae		https://www.encodeproject.org/files/ENCFF855CUN/@@download/ENCFF855CUN.bed.gz	GRCh38				released	s3://encode-public/2016/10/24/07dda39c-ef57-4b0b-91e6-bf8ff9d54310/ENCFF855CUN.bed.gz				
ENCFF753PHO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR006GAQ	ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens				site-specific recombination	insertion	/targets/KLF10-human/				KLF10-human	DNA					False	2018-07-11	ENCODE				2, 3							ENCFF181SJC, ENCFF265QBK, ENCFF324ZFD, ENCFF419RSJ	417872	ENCODE Processing Pipeline	89835a3543f7de54c92d9e5c3c073b2d		https://www.encodeproject.org/files/ENCFF753PHO/@@download/ENCFF753PHO.bed.gz	GRCh38				released	s3://encode-public/2018/04/18/b22f5f20-2005-4623-a93a-27d65cf59ff4/ENCFF753PHO.bed.gz				
ENCFF452RZW	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000BMF	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens	all-trans-retinoic acid	6 μM	48 hour							USF1-human	DNA					False	2011-07-18	ENCODE				1, 2							ENCFF077POH, ENCFF196ASP, ENCFF419RSJ, ENCFF849SJE	356838	ENCODE Processing Pipeline	c6cb8b582ad34efa1f898a39c97ba8db		https://www.encodeproject.org/files/ENCFF452RZW/@@download/ENCFF452RZW.bed.gz	GRCh38				released	s3://encode-public/2016/12/16/1d533c49-e0bb-4816-9867-f2534d992bfc/ENCFF452RZW.bed.gz				
ENCFF644XES	bed narrowPeak	optimal IDR thresholded peaks	ENCSR439OCL	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZNF407-human	DNA					False	2018-01-26	ENCODE				1, 2							ENCFF304VNY, ENCFF419RSJ, ENCFF566YGJ, ENCFF817IGZ	68018	ENCODE Processing Pipeline	56994a1ff485a6855877f0d684aab018		https://www.encodeproject.org/files/ENCFF644XES/@@download/ENCFF644XES.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/9408d3ab-0a29-42c2-bf8f-61f9d17a5399/ENCFF644XES.bed.gz				
ENCFF806GUF	bed narrowPeak	optimal IDR thresholded peaks	ENCSR167KBO	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZNF316-human	DNA					False	2016-11-10	ENCODE				1, 2							ENCFF419RSJ, ENCFF777HYZ, ENCFF885VGV, ENCFF953GBT	1520737	ENCODE Processing Pipeline	1dba0952313fc92e69d70299249b4b11		https://www.encodeproject.org/files/ENCFF806GUF/@@download/ENCFF806GUF.bed.gz	GRCh38				released	s3://encode-public/2016/10/24/b5003973-02be-43a2-b725-502123d1f527/ENCFF806GUF.bed.gz				
ENCFF468VJV	bed narrowPeak	optimal IDR thresholded peaks	ENCSR709DRM	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/E2F5-human/				E2F5-human	DNA					False	2016-06-13	ENCODE				1, 2							ENCFF419RSJ, ENCFF899QEM, ENCFF998EXR, ENCFF999QIF	357604	ENCODE Processing Pipeline	25e42b68b18ed0ff950932ea3644dab0		https://www.encodeproject.org/files/ENCFF468VJV/@@download/ENCFF468VJV.bed.gz	GRCh38				released	s3://encode-public/2016/10/28/ec15a800-502b-4c2a-9079-e59c9b19274d/ENCFF468VJV.bed.gz				
ENCFF171SNH	bed narrowPeak	optimal IDR thresholded peaks	ENCSR000DTO	ChIP-seq	EFO:0002824	HCT116	cell line	Homo sapiens										CTCF-human	DNA					False	2012-01-17	ENCODE				1, 2							ENCFF419RSJ, ENCFF562WIV, ENCFF876YXB, ENCFF944AQH	812792	ENCODE Processing Pipeline	7c30b0282011df4c684ff487beab76bc		https://www.encodeproject.org/files/ENCFF171SNH/@@download/ENCFF171SNH.bed.gz	GRCh38				released	s3://encode-public/2016/12/14/dd358f38-74c2-4d75-a958-76100e047493/ENCFF171SNH.bed.gz				
ENCFF388TYU	bed narrowPeak	optimal IDR thresholded peaks	ENCSR286PCG	ChIP-seq	EFO:0002067	K562	cell line	Homo sapiens										ZBED1-human	DNA					False	2014-07-07	ENCODE				1, 2							ENCFF086AMQ, ENCFF371IMA, ENCFF419RSJ, ENCFF938QIC	108938	ENCODE Processing Pipeline	97f1ac53cbf7b2049fdc18567c700d9c		https://www.encodeproject.org/files/ENCFF388TYU/@@download/ENCFF388TYU.bed.gz	GRCh38				released	s3://encode-public/2016/10/24/e5cc1b63-190d-45f1-945e-6adc1fd6cc42/ENCFF388TYU.bed.gz				
